Name,Completed on,Code,Sex,Age,LC/CRR,Low,High,Units,Reference,Comment/Code,,,
Prolactin,23/05/2019,PRL3,M,4 years - 6 years,,17,358,mU/L,Roche Ref Ranges 2010,,,,
Prolactin,23/05/2019,PRL3,M,7 years - 9 years,,40,246,mU/L,Roche Ref Ranges 2010,,,,
Prolactin,23/05/2019,PRL3,M,10 years - 12 years,,19,273,mU/L,Roche Ref Ranges 2010,,,,
Prolactin,23/05/2019,PRL3,M,13 years - 15 years,,34,352,mU/L,Roche Ref Ranges 2010,,,,
Prolactin,23/05/2019,PRL3,M,16 years - 18 years,,57,322,mU/L,Roche Ref Ranges 2010,,,,
Prolactin,22/05/2019,PRL3,F,18+ years,,102,496,mU/L,KI,,,,
Prolactin,22/05/2019,PRL3,M,18+ years,,86,324,mU/L,KI,,,,
"Protein, Total",23/05/2019,TP,B,<15 days,,51,80,g/L,CALIPER,,,,
"Protein, Total",23/05/2019,TP,B,15 days - 1 year,,43,69,g/L,CALIPER,,,,
"Protein, Total",23/05/2019,TP,B,1 year - 6 years,,59,73,g/L,CALIPER,,,,
"Protein, Total",23/05/2019,TP,B,6 years - 9 years,,62,75,g/L,CALIPER,,,,
"Protein, Total",23/05/2019,TP,B,9 years - 19 years,,63,78,g/L,CALIPER,,,,
"Protein, Total",23/05/2019,TP,B,19+ years,,60,80,g/L,Pathology Harmony,,,,
"PSA, Total",22/05/2019,PSA,B,16+ years,LC,Comment on report,,ug/L,Prostate Cancer Risk Mgt Programme,RRPS2,,,
PTH,N/A,PTH,B,All,,1.6,6.9,pmol/L,KI,,,,
Rheumatoid Factor,N/A,RHF,B,All,,-,<14,IU/ml,KI,,,,
Salicylate,N/A,SALI,B,16+ years,,-,-,mg/L,Pathology Harmony,,,,
SHBG,N/A,SHBG,F,<20 years,CRR,Not available for age,,nmol/L,N/A,NOSHBGRR,,,
SHBG,N/A,SHBG,M,<20 years,CRR,Not available for age,,nmol/L,N/A,NOSHBGRR,,,
SHBG,N/A,SHBG,F,20 years - 49 years,,24.6,122,nmol/L,Testosterone KI,,,,
SHBG,N/A,SHBG,F,50+ years,,17.3,125,nmol/L,Testosterone KI,,,,
SHBG,N/A,SHBG,M,20 years - 49 years,,18.3,54.1,nmol/L,Testosterone KI,,,,
SHBG,N/A,SHBG,M,50+ years,,20.6,76.7,nmol/L,Testosterone KI,,,,
Sodium,N/A,NA,B,All,,133,146,mmol/L,Pathology Harmony,,,,
"T3, Free",N/A,FT3,B,<7 days,,2.65,9.68,pmol/L,Roche Ref Ranges 2010,,,,
"T3, Free",N/A,FT3,B,1 week - 3 months,,3.00,9.28,pmol/L,Roche Ref Ranges 2010,,,,
"T3, Free",N/A,FT3,B,3 months +,,3.10,6.80,pmol/L,KI,,,,
"T4, Free",N/A,FT4,B,<7 days,,11.0,32.0,pmol/L,Roche Ref Ranges 2010,,,,
"T4, Free",N/A,FT4,B,1 week - 3 months,,11.5,28.3,pmol/L,Roche Ref Ranges 2010,,,,
"T4, Free",N/A,FT4,B,3 months +,,12.0,22.0,pmol/L,KI,,,,
Testosterone,23/05/2019,TEST,F,?5 years,,0.1,0.4,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,F,6 years - 9 years,,0.2,0.5,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,F,10 years - 14 years,,0.5,1.7,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,F,15 years - 16 years,,0.4,1.8,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,F,17 years - 18 years,,0.6,1.7,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,F,19 years - 49 years,,0.3,1.7,nmol/L,KI,widened range to allow 19 yo,,,
Testosterone,23/05/2019,TEST,F,50+ years,,0.1,1.4,nmol/L,KI,,,,
Testosterone,23/05/2019,TEST,M,<6 years,,0.1,1.1,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,M,7 years - 9 years,,0.1,0.9,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,M,10 years - 12 years,,0.2,14.5,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,M,13 years - 14 years,,0.2,22.5,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,M,15 years - 16 years,,1.5,30.5,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,M,17 years - 18 years,,4.2,28.6,nmol/L,LCMS paper,,,,
Testosterone,23/05/2019,TEST,M,19 years - 49 years,,8.6,29.0,nmol/L,KI,widened range to allow 19 yo,,,
Testosterone,23/05/2019,TEST,M,50+ years,,6.7,25.7,nmol/L,KI,,,,
Theophylline,N/A,THEO,B,16+ years,,10,20,mg/L,Pathology Harmony,,,,
TPO,23/05/2019,ATP2,B,<1 week,,0,117,IU/ml,Roche Ref Ranges 2010,,,,
TPO,23/05/2019,ATP2,B,6 days - 3 months,,0,47,IU/ml,Roche Ref Ranges 2010,,,,
TPO,23/05/2019,ATP2,B,4 months - 12 months,,0,32,IU/ml,Roche Ref Ranges 2010,,,,
TPO,23/05/2019,ATP2,B,1 year - 6 years,,0,13,IU/ml,Roche Ref Ranges 2010,,,,
TPO,23/05/2019,ATP2,B,7 years - 11 years,,0,18,IU/ml,Roche Ref Ranges 2010,,,,
TPO,23/05/2019,ATP2,B,12 years - 20 years,,0,26,IU/ml,Roche Ref Ranges 2010,,,,
TPO,23/05/2019,ATP2,B,20+ years,,0,34,IU/ml,Roche Ref Ranges 2010,,,,
Triglycerides,N/A,TRIG,B,16+ years,LC,Comment on report,,mmol/L,NICE CG181,TRIG,,,
Troponin T,N/A,TROP,B,16+ years,,,<14,ng/L,KI,,,,
TSH,22/05/2019,TSH,B,<2 days,CRR,Not available for age,,mU/L,Roche Ref Ranges 2010,NOTSHAGE,,,
TSH,N/A,TSH,B,2 days - 6 days,,0.7,15.2,mU/L,Roche Ref Ranges 2010,,,,
TSH,N/A,TSH,B,6 days - 3 months,,0.72,11,mU/L,Roche Ref Ranges 2010,,,,
TSH,22/05/2019,TSH,B,4 months - 12 months,,0.73,8.35,mU/L,Roche Ref Ranges 2010,,,,
TSH,22/05/2019,TSH,B,1 year - 6 years,,0.7,5.97,mU/L,Roche Ref Ranges 2010,,,,
TSH,22/05/2019,TSH,B,7 years - 11 years,,0.6,4.84,mU/L,Roche Ref Ranges 2010,,,,
TSH,22/05/2019,TSH,B,12 years - 20 years,,0.51,4.3,mU/L,Roche Ref Ranges 2010,,,,
TSH,N/A,TSH,B,20+ years,,0.27,4.2,mU/L,KI,,,,
Urate,23/05/2019,UA,B,<15 days,,158,748,umol/L,CALIPER,,,,
Urate,23/05/2019,UA,B,15 days - 1 year,,88,370,umol/L,CALIPER,,,,
Urate,23/05/2019,UA,B,1 year - 12 years,,100,282,umol/L,CALIPER,,,,
Urate,23/05/2019,UA,F,12 years - 19 years,,147,342,umol/L,CALIPER,,,,
Urate,23/05/2019,UA,M,12 years - 19 years,,150,446,umol/L,CALIPER,,,,
Urate,N/A,UA,F,19+ years,,140,360,umol/L,Pathology Harmony,,,,
Urate,N/A,UA,M,19+ years,,200,430,umol/L,Pathology Harmony,,,,
Urea,N/A,UREA,B,<4 weeks,,0.80,5.50,mmol/L,Pathology Harmony,,,,
Urea,N/A,UREA,B,4 weeks - 1 year,,1.00,5.50,mmol/L,Pathology Harmony,,,,
Urea,N/A,UREA,B,1 year - 16 years,,2.50,6.50,mmol/L,Pathology Harmony,,,,
Urea,N/A,UREA,B,16+ years,,2.50,7.80,mmol/L,Pathology Harmony,,,,
Urine 24hr Calcium,N/A,YCA,B,16+ years,,2.5,7.5,mmol/24hr,Pathology Harmony,,,,
Urine 24hr Phosphate,N/A,YPHO,B,16+ years,,15,50,mmol/24hr,Pathology Harmony,,,,
Urine 24hr Urate,N/A,YUA,B,16+ years,,1.5,4.5,umol/24hr,Pathology Harmony,,,,
Urine Creatinine,N/A,UCRE,B,All,,-,-,umol/L,N/A,,,,
Urine Albumin,N/A,UALB,B,16+ years,,-,-,mg/L,N/A,,,,
Urine Albumin/Creatinine Ratio,N/A,UACT,B,All,LC,Comment on report,,mg/mmol,NICE 2014/KDIGO 2012,A1/A2/A3,,,
Urine Osmolality,N/A,UOSM,B,All,,-,-,mmol/kg,N/A,,,,
Urine Potassium (random),N/A,UK,B,All,,20,80,mmol/L,Roche Ref Ranges 2010,,,,
Urine Sodium (random),N/A,UNA,B,All,,54,190,mmol/L,Roche Ref Ranges 2010,,,,
Urine Total Protein,N/A,UTP,B,<18 years,,-,-,g/L,N/A,,,,
Urine Total Protein,N/A,UTP,B,18+ years,,-,-,g/L,N/A,,,,
Urine Total Protein/Creatinine Ratio,N/A,UTPC,B,<18 years,,-,<20,mg/mmol,KDIGO 2012,,,,
Urine Total Protein/Creatinine Ratio,N/A,UTPC,B,18+ years,,-,<15,mg/mmol,KDIGO 2012,,,,
Urine Urea,N/A,UURE,B,All,,-,-,mmol/L,N/A,,,,
Vancomycin,N/A,VANC,B,All,CRR,Comment on report,,mg/L,Bob,MICRO,,,
Vitamin B12,N/A,B12,B,All,,191,663,ng/L,KI,,,,
Vitamin D,N/A,VD,B,16+ years,,-,-,nmol/L,NICE CKS guidance on treatment,,,,
